Station,date,Flow_cfs_md
J03-9221-1 (J03P02),2023-10-03,0.075
J03-9221-1 (J03P02),2023-10-03,0.071
J03-9221-1 (J03P02),2023-10-03,0.08
J03-9221-1 (J03P02),2023-10-03,0.091
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-03,0.102
J03-9221-1 (J03P02),2023-10-03,0.138
J03-9221-1 (J03P02),2023-10-03,0.138
J03-9221-1 (J03P02),2023-10-03,0.102
J03-9221-1 (J03P02),2023-10-03,0.102
J03-9221-1 (J03P02),2023-10-03,0.108
J03-9221-1 (J03P02),2023-10-03,0.104
J03-9221-1 (J03P02),2023-10-03,0.104
J03-9221-1 (J03P02),2023-10-03,0.098
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-03,0.093
J03-9221-1 (J03P02),2023-10-04,0.107
J03-9221-1 (J03P02),2023-10-04,0.111
J03-9221-1 (J03P02),2023-10-04,0.122
J03-9221-1 (J03P02),2023-10-04,0.112
J03-9221-1 (J03P02),2023-10-04,0.099
J03-9221-1 (J03P02),2023-10-04,0.108
J03-9221-1 (J03P02),2023-10-04,0.119
J03-9221-1 (J03P02),2023-10-04,0.13
J03-9221-1 (J03P02),2023-10-04,0.13
J03-9221-1 (J03P02),2023-10-04,0.13
J03-9221-1 (J03P02),2023-10-04,0.119
J03-9221-1 (J03P02),2023-10-04,0.119
J03-9221-1 (J03P02),2023-10-04,0.137
J03-9221-1 (J03P02),2023-10-04,0.143
J03-9221-1 (J03P02),2023-10-04,0.143
J03-9221-1 (J03P02),2023-10-04,0.143
J03-9221-1 (J03P02),2023-10-04,0.152
J03-9221-1 (J03P02),2023-10-04,0.149
J03-9221-1 (J03P02),2023-10-04,0.163
J03-9221-1 (J03P02),2023-10-04,0.175
J03-9221-1 (J03P02),2023-10-04,0.204
J03-9221-1 (J03P02),2023-10-04,0.213
J03-9221-1 (J03P02),2023-10-04,0.167
J03-9221-1 (J03P02),2023-10-04,0.142
J03-9221-1 (J03P02),2023-10-04,0.138
J03-9221-1 (J03P02),2023-10-04,0.135
J03-9221-1 (J03P02),2023-10-04,0.135
J03-9221-1 (J03P02),2023-10-04,0.147
J03-9221-1 (J03P02),2023-10-04,0.16
J03-9221-1 (J03P02),2023-10-04,0.173
J03-9221-1 (J03P02),2023-10-04,0.173
J03-9221-1 (J03P02),2023-10-04,0.173
J03-9221-1 (J03P02),2023-10-04,0.173
J03-9221-1 (J03P02),2023-10-04,0.158
J03-9221-1 (J03P02),2023-10-04,0.13
J03-9221-1 (J03P02),2023-10-04,0.117
J03-9221-1 (J03P02),2023-10-04,0.137
J03-9221-1 (J03P02),2023-10-04,0.158
J03-9221-1 (J03P02),2023-10-04,0.158
J03-9221-1 (J03P02),2023-10-04,0.158
J03-9221-1 (J03P02),2023-10-04,0.158
J03-9221-1 (J03P02),2023-10-04,0.133
J03-9221-1 (J03P02),2023-10-04,0.108
J03-9221-1 (J03P02),2023-10-04,0.119
J03-9221-1 (J03P02),2023-10-04,0.125
J03-9221-1 (J03P02),2023-10-04,0.12
J03-9221-1 (J03P02),2023-10-04,0.11
J03-9221-1 (J03P02),2023-10-04,0.11
J03-9221-1 (J03P02),2023-10-04,0.129
J03-9221-1 (J03P02),2023-10-04,0.149
J03-9221-1 (J03P02),2023-10-04,0.149
J03-9221-1 (J03P02),2023-10-04,0.137
J03-9221-1 (J03P02),2023-10-04,0.143
J03-9221-1 (J03P02),2023-10-04,0.15
J03-9221-1 (J03P02),2023-10-04,0.15
J03-9221-1 (J03P02),2023-10-04,0.15
J03-9221-1 (J03P02),2023-10-04,0.15
J03-9221-1 (J03P02),2023-10-04,0.139
J03-9221-1 (J03P02),2023-10-04,0.127
J03-9221-1 (J03P02),2023-10-04,0.139
J03-9221-1 (J03P02),2023-10-04,0.152
J03-9221-1 (J03P02),2023-10-04,0.154
J03-9221-1 (J03P02),2023-10-04,0.142
J03-9221-1 (J03P02),2023-10-04,0.142
J03-9221-1 (J03P02),2023-10-04,0.14
J03-9221-1 (J03P02),2023-10-04,0.127
J03-9221-1 (J03P02),2023-10-04,0.139
J03-9221-1 (J03P02),2023-10-04,0.139
J03-9221-1 (J03P02),2023-10-04,0.127
J03-9221-1 (J03P02),2023-10-04,0.122
J03-9221-1 (J03P02),2023-10-04,0.117
J03-9221-1 (J03P02),2023-10-04,0.129
J03-9221-1 (J03P02),2023-10-04,0.105
J03-9221-1 (J03P02),2023-10-04,0.07
J03-9221-1 (J03P02),2023-10-04,0.056
J03-9221-1 (J03P02),2023-10-04,0.064
J03-9221-1 (J03P02),2023-10-04,0.088
J03-9221-1 (J03P02),2023-10-04,0.092
J03-9221-1 (J03P02),2023-10-04,0.107
J03-9221-1 (J03P02),2023-10-04,0.117
J03-9221-1 (J03P02),2023-10-04,0.097
J03-9221-1 (J03P02),2023-10-04,0.076
J03-9221-1 (J03P02),2023-10-04,0.095
J03-9221-1 (J03P02),2023-10-04,0.114
J03-9221-1 (J03P02),2023-10-04,0.098
J03-9221-1 (J03P02),2023-10-04,0.103
J03-9221-1 (J03P02),2023-10-04,0.113
J03-9221-1 (J03P02),2023-10-04,0.102
J03-9221-1 (J03P02),2023-10-04,0.102
J03-9221-1 (J03P02),2023-10-04,0.105
J03-9221-1 (J03P02),2023-10-04,0.119
J03-9221-1 (J03P02),2023-10-04,0.109
J03-9221-1 (J03P02),2023-10-04,0.109
J03-9221-1 (J03P02),2023-10-04,0.115
J03-9221-1 (J03P02),2023-10-04,0.099
J03-9221-1 (J03P02),2023-10-04,0.11
J03-9221-1 (J03P02),2023-10-05,0.132
J03-9221-1 (J03P02),2023-10-05,0.142
J03-9221-1 (J03P02),2023-10-05,0.14
J03-9221-1 (J03P02),2023-10-05,0.129
J03-9221-1 (J03P02),2023-10-05,0.1
J03-9221-1 (J03P02),2023-10-05,0.105
J03-9221-1 (J03P02),2023-10-05,0.116
J03-9221-1 (J03P02),2023-10-05,0.105
J03-9221-1 (J03P02),2023-10-05,0.128
J03-9221-1 (J03P02),2023-10-05,0.139
J03-9221-1 (J03P02),2023-10-05,0.115
J03-9221-1 (J03P02),2023-10-05,0.102
J03-9221-1 (J03P02),2023-10-05,0.118
J03-9221-1 (J03P02),2023-10-05,0.112
J03-9221-1 (J03P02),2023-10-05,0.101
J03-9221-1 (J03P02),2023-10-05,0.134
J03-9221-1 (J03P02),2023-10-05,0.16
J03-9221-1 (J03P02),2023-10-05,0.149
J03-9221-1 (J03P02),2023-10-05,0.163
J03-9221-1 (J03P02),2023-10-05,0.163
J03-9221-1 (J03P02),2023-10-05,0.149
J03-9221-1 (J03P02),2023-10-05,0.143
J03-9221-1 (J03P02),2023-10-05,0.135
J03-9221-1 (J03P02),2023-10-05,0.147
J03-9221-1 (J03P02),2023-10-05,0.147
J03-9221-1 (J03P02),2023-10-05,0.154
J03-9221-1 (J03P02),2023-10-05,0.149
J03-9221-1 (J03P02),2023-10-05,0.149
J03-9221-1 (J03P02),2023-10-05,0.16
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.184
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.158
J03-9221-1 (J03P02),2023-10-05,0.142
J03-9221-1 (J03P02),2023-10-05,0.127
J03-9221-1 (J03P02),2023-10-05,0.127
J03-9221-1 (J03P02),2023-10-05,0.139
J03-9221-1 (J03P02),2023-10-05,0.167
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.146
J03-9221-1 (J03P02),2023-10-05,0.144
J03-9221-1 (J03P02),2023-10-05,0.155
J03-9221-1 (J03P02),2023-10-05,0.155
J03-9221-1 (J03P02),2023-10-05,0.165
J03-9221-1 (J03P02),2023-10-05,0.139
J03-9221-1 (J03P02),2023-10-05,0.139
J03-9221-1 (J03P02),2023-10-05,0.15
J03-9221-1 (J03P02),2023-10-05,0.154
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.159
J03-9221-1 (J03P02),2023-10-05,0.146
J03-9221-1 (J03P02),2023-10-05,0.162
J03-9221-1 (J03P02),2023-10-05,0.179
J03-9221-1 (J03P02),2023-10-05,0.179
J03-9221-1 (J03P02),2023-10-05,0.179
J03-9221-1 (J03P02),2023-10-05,0.208
J03-9221-1 (J03P02),2023-10-05,0.194
J03-9221-1 (J03P02),2023-10-05,0.179
J03-9221-1 (J03P02),2023-10-05,0.179
J03-9221-1 (J03P02),2023-10-05,0.153
J03-9221-1 (J03P02),2023-10-05,0.138
J03-9221-1 (J03P02),2023-10-05,0.149
J03-9221-1 (J03P02),2023-10-05,0.162
J03-9221-1 (J03P02),2023-10-05,0.162
J03-9221-1 (J03P02),2023-10-05,0.16
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.171
J03-9221-1 (J03P02),2023-10-05,0.151
J03-9221-1 (J03P02),2023-10-05,0.132
J03-9221-1 (J03P02),2023-10-05,0.132
J03-9221-1 (J03P02),2023-10-05,0.143
J03-9221-1 (J03P02),2023-10-05,0.14
J03-9221-1 (J03P02),2023-10-05,0.137
J03-9221-1 (J03P02),2023-10-05,0.137
J03-9221-1 (J03P02),2023-10-05,0.125
J03-9221-1 (J03P02),2023-10-05,0.104
J03-9221-1 (J03P02),2023-10-05,0.104
J03-9221-1 (J03P02),2023-10-05,0.104
J03-9221-1 (J03P02),2023-10-05,0.104
J03-9221-1 (J03P02),2023-10-05,0.125
J03-9221-1 (J03P02),2023-10-05,0.149
J03-9221-1 (J03P02),2023-10-05,0.162
J03-9221-1 (J03P02),2023-10-05,0.138
J03-9221-1 (J03P02),2023-10-05,0.107
J03-9221-1 (J03P02),2023-10-05,0.11
J03-9221-1 (J03P02),2023-10-05,0.11
J03-9221-1 (J03P02),2023-10-05,0.121
J03-9221-1 (J03P02),2023-10-05,0.126
J03-9221-1 (J03P02),2023-10-05,0.098
J03-9221-1 (J03P02),2023-10-05,0.098
J03-9221-1 (J03P02),2023-10-05,0.119
J03-9221-1 (J03P02),2023-10-05,0.105
J03-9221-1 (J03P02),2023-10-05,0.1
J03-9221-1 (J03P02),2023-10-05,0.1
J03-9221-1 (J03P02),2023-10-05,0.112
J03-9221-1 (J03P02),2023-10-06,0.143
J03-9221-1 (J03P02),2023-10-06,0.117
J03-9221-1 (J03P02),2023-10-06,0.112
J03-9221-1 (J03P02),2023-10-06,0.133
J03-9221-1 (J03P02),2023-10-06,0.112
J03-9221-1 (J03P02),2023-10-06,0.089
J03-9221-1 (J03P02),2023-10-06,0.098
J03-9221-1 (J03P02),2023-10-06,0.119
J03-9221-1 (J03P02),2023-10-06,0.118
J03-9221-1 (J03P02),2023-10-06,0.116
J03-9221-1 (J03P02),2023-10-06,0.139
J03-9221-1 (J03P02),2023-10-06,0.128
J03-9221-1 (J03P02),2023-10-06,0.105
J03-9221-1 (J03P02),2023-10-06,0.124
J03-9221-1 (J03P02),2023-10-06,0.13
J03-9221-1 (J03P02),2023-10-06,0.117
J03-9221-1 (J03P02),2023-10-06,0.12
J03-9221-1 (J03P02),2023-10-06,0.135
J03-9221-1 (J03P02),2023-10-06,0.147
J03-9221-1 (J03P02),2023-10-06,0.147
J03-9221-1 (J03P02),2023-10-06,0.183
J03-9221-1 (J03P02),2023-10-06,0.178
J03-9221-1 (J03P02),2023-10-06,0.125
J03-9221-1 (J03P02),2023-10-06,0.151
J03-9221-1 (J03P02),2023-10-06,0.175
J03-9221-1 (J03P02),2023-10-06,0.152
J03-9221-1 (J03P02),2023-10-06,0.17
J03-9221-1 (J03P02),2023-10-06,0.197
J03-9221-1 (J03P02),2023-10-06,0.17
J03-9221-1 (J03P02),2023-10-06,0.156
J03-9221-1 (J03P02),2023-10-06,0.169
J03-9221-1 (J03P02),2023-10-06,0.156
J03-9221-1 (J03P02),2023-10-06,0.147
J03-9221-1 (J03P02),2023-10-06,0.126
J03-9221-1 (J03P02),2023-10-06,0.113
J03-9221-1 (J03P02),2023-10-06,0.137
J03-9221-1 (J03P02),2023-10-06,0.15
J03-9221-1 (J03P02),2023-10-06,0.167
J03-9221-1 (J03P02),2023-10-06,0.169
J03-9221-1 (J03P02),2023-10-06,0.169
J03-9221-1 (J03P02),2023-10-06,0.161
J03-9221-1 (J03P02),2023-10-06,0.149
J03-9221-1 (J03P02),2023-10-06,0.175
J03-9221-1 (J03P02),2023-10-06,0.163
J03-9221-1 (J03P02),2023-10-06,0.149
J03-9221-1 (J03P02),2023-10-06,0.135
J03-9221-1 (J03P02),2023-10-06,0.131
J03-9221-1 (J03P02),2023-10-06,0.142
J03-9221-1 (J03P02),2023-10-06,0.142
J03-9221-1 (J03P02),2023-10-06,0.147
J03-9221-1 (J03P02),2023-10-06,0.153
J03-9221-1 (J03P02),2023-10-06,0.153
J03-9221-1 (J03P02),2023-10-06,0.147
J03-9221-1 (J03P02),2023-10-06,0.142
J03-9221-1 (J03P02),2023-10-06,0.13
J03-9221-1 (J03P02),2023-10-06,0.13
J03-9221-1 (J03P02),2023-10-06,0.142
J03-9221-1 (J03P02),2023-10-06,0.149
J03-9221-1 (J03P02),2023-10-06,0.158
J03-9221-1 (J03P02),2023-10-06,0.158
J03-9221-1 (J03P02),2023-10-06,0.158
J03-9221-1 (J03P02),2023-10-06,0.177
J03-9221-1 (J03P02),2023-10-06,0.181
J03-9221-1 (J03P02),2023-10-06,0.181
J03-9221-1 (J03P02),2023-10-06,0.15
J03-9221-1 (J03P02),2023-10-06,0.12
J03-9221-1 (J03P02),2023-10-06,0.132
J03-9221-1 (J03P02),2023-10-06,0.143
J03-9221-1 (J03P02),2023-10-06,0.152
J03-9221-1 (J03P02),2023-10-06,0.149
J03-9221-1 (J03P02),2023-10-06,0.137
J03-9221-1 (J03P02),2023-10-06,0.124
J03-9221-1 (J03P02),2023-10-06,0.113
J03-9221-1 (J03P02),2023-10-06,0.125
J03-9221-1 (J03P02),2023-10-06,0.125
J03-9221-1 (J03P02),2023-10-06,0.095
J03-9221-1 (J03P02),2023-10-06,0.066
J03-9221-1 (J03P02),2023-10-06,0.065
J03-9221-1 (J03P02),2023-10-06,0.082
J03-9221-1 (J03P02),2023-10-06,0.082
J03-9221-1 (J03P02),2023-10-06,0.115
J03-9221-1 (J03P02),2023-10-06,0.156
J03-9221-1 (J03P02),2023-10-06,0.131
J03-9221-1 (J03P02),2023-10-06,0.108
J03-9221-1 (J03P02),2023-10-06,0.119
J03-9221-1 (J03P02),2023-10-06,0.148
J03-9221-1 (J03P02),2023-10-06,0.153
J03-9221-1 (J03P02),2023-10-06,0.14
J03-9221-1 (J03P02),2023-10-06,0.129
J03-9221-1 (J03P02),2023-10-06,0.114
J03-9221-1 (J03P02),2023-10-06,0.136
J03-9221-1 (J03P02),2023-10-06,0.162
J03-9221-1 (J03P02),2023-10-06,0.154
J03-9221-1 (J03P02),2023-10-06,0.147
J03-9221-1 (J03P02),2023-10-06,0.16
J03-9221-1 (J03P02),2023-10-06,0.16
J03-9221-1 (J03P02),2023-10-07,0.147
J03-9221-1 (J03P02),2023-10-07,0.15
J03-9221-1 (J03P02),2023-10-07,0.167
J03-9221-1 (J03P02),2023-10-07,0.155
J03-9221-1 (J03P02),2023-10-07,0.121
J03-9221-1 (J03P02),2023-10-07,0.134
J03-9221-1 (J03P02),2023-10-07,0.146
J03-9221-1 (J03P02),2023-10-07,0.146
J03-9221-1 (J03P02),2023-10-07,0.156
J03-9221-1 (J03P02),2023-10-07,0.142
J03-9221-1 (J03P02),2023-10-07,0.142
J03-9221-1 (J03P02),2023-10-07,0.142
J03-9221-1 (J03P02),2023-10-07,0.122
J03-9221-1 (J03P02),2023-10-07,0.114
J03-9221-1 (J03P02),2023-10-07,0.114
J03-9221-1 (J03P02),2023-10-07,0.125
J03-9221-1 (J03P02),2023-10-07,0.125
J03-9221-1 (J03P02),2023-10-07,0.151
J03-9221-1 (J03P02),2023-10-07,0.219
J03-9221-1 (J03P02),2023-10-07,0.219
J03-9221-1 (J03P02),2023-10-07,0.175
J03-9221-1 (J03P02),2023-10-07,0.167
J03-9221-1 (J03P02),2023-10-07,0.148
J03-9221-1 (J03P02),2023-10-07,0.135
J03-9221-1 (J03P02),2023-10-07,0.137
J03-9221-1 (J03P02),2023-10-07,0.127
J03-9221-1 (J03P02),2023-10-07,0.127
J03-9221-1 (J03P02),2023-10-07,0.127
J03-9221-1 (J03P02),2023-10-07,0.152
J03-9221-1 (J03P02),2023-10-07,0.185
J03-9221-1 (J03P02),2023-10-07,0.224
J03-9221-1 (J03P02),2023-10-07,0.224
J03-9221-1 (J03P02),2023-10-07,0.203
J03-9221-1 (J03P02),2023-10-07,0.163
J03-9221-1 (J03P02),2023-10-07,0.111
J03-9221-1 (J03P02),2023-10-07,0.092
J03-9221-1 (J03P02),2023-10-07,0.088
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.124
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.102
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.135
J03-9221-1 (J03P02),2023-10-07,0.154
J03-9221-1 (J03P02),2023-10-07,0.162
J03-9221-1 (J03P02),2023-10-07,0.175
J03-9221-1 (J03P02),2023-10-07,0.188
J03-9221-1 (J03P02),2023-10-07,0.163
J03-9221-1 (J03P02),2023-10-07,0.137
J03-9221-1 (J03P02),2023-10-07,0.163
J03-9221-1 (J03P02),2023-10-07,0.154
J03-9221-1 (J03P02),2023-10-07,0.132
J03-9221-1 (J03P02),2023-10-07,0.132
J03-9221-1 (J03P02),2023-10-07,0.12
J03-9221-1 (J03P02),2023-10-07,0.145
J03-9221-1 (J03P02),2023-10-07,0.139
J03-9221-1 (J03P02),2023-10-07,0.108
J03-9221-1 (J03P02),2023-10-07,0.131
J03-9221-1 (J03P02),2023-10-07,0.14
J03-9221-1 (J03P02),2023-10-07,0.127
J03-9221-1 (J03P02),2023-10-07,0.127
J03-9221-1 (J03P02),2023-10-07,0.116
J03-9221-1 (J03P02),2023-10-07,0.104
J03-9221-1 (J03P02),2023-10-07,0.102
J03-9221-1 (J03P02),2023-10-07,0.102
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.113
J03-9221-1 (J03P02),2023-10-07,0.105
J03-9221-1 (J03P02),2023-10-07,0.131
J03-9221-1 (J03P02),2023-10-07,0.121
J03-9221-1 (J03P02),2023-10-07,0.101
J03-9221-1 (J03P02),2023-10-07,0.114
J03-9221-1 (J03P02),2023-10-07,0.095
J03-9221-1 (J03P02),2023-10-07,0.084
J03-9221-1 (J03P02),2023-10-07,0.084
J03-9221-1 (J03P02),2023-10-07,0.084
J03-9221-1 (J03P02),2023-10-07,0.094
J03-9221-1 (J03P02),2023-10-07,0.104
J03-9221-1 (J03P02),2023-10-07,0.101
J03-9221-1 (J03P02),2023-10-07,0.079
J03-9221-1 (J03P02),2023-10-07,0.1
J03-9221-1 (J03P02),2023-10-07,0.119
J03-9221-1 (J03P02),2023-10-07,0.119
J03-9221-1 (J03P02),2023-10-07,0.137
J03-9221-1 (J03P02),2023-10-07,0.143
J03-9221-1 (J03P02),2023-10-07,0.143
J03-9221-1 (J03P02),2023-10-07,0.149
J03-9221-1 (J03P02),2023-10-07,0.121
J03-9221-1 (J03P02),2023-10-07,0.109
J03-9221-1 (J03P02),2023-10-07,0.13
J03-9221-1 (J03P02),2023-10-07,0.13
J03-9221-1 (J03P02),2023-10-07,0.142
J03-9221-1 (J03P02),2023-10-07,0.131
J03-9221-1 (J03P02),2023-10-07,0.131
J03-9221-1 (J03P02),2023-10-08,0.142
J03-9221-1 (J03P02),2023-10-08,0.13
J03-9221-1 (J03P02),2023-10-08,0.13
J03-9221-1 (J03P02),2023-10-08,0.13
J03-9221-1 (J03P02),2023-10-08,0.113
J03-9221-1 (J03P02),2023-10-08,0.131
J03-9221-1 (J03P02),2023-10-08,0.153
J03-9221-1 (J03P02),2023-10-08,0.14
J03-9221-1 (J03P02),2023-10-08,0.129
J03-9221-1 (J03P02),2023-10-08,0.141
J03-9221-1 (J03P02),2023-10-08,0.141
J03-9221-1 (J03P02),2023-10-08,0.129
J03-9221-1 (J03P02),2023-10-08,0.129
J03-9221-1 (J03P02),2023-10-08,0.11
J03-9221-1 (J03P02),2023-10-08,0.125
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.135
J03-9221-1 (J03P02),2023-10-08,0.124
J03-9221-1 (J03P02),2023-10-08,0.135
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.152
J03-9221-1 (J03P02),2023-10-08,0.134
J03-9221-1 (J03P02),2023-10-08,0.122
J03-9221-1 (J03P02),2023-10-08,0.133
J03-9221-1 (J03P02),2023-10-08,0.14
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.17
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.208
J03-9221-1 (J03P02),2023-10-08,0.208
J03-9221-1 (J03P02),2023-10-08,0.17
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.106
J03-9221-1 (J03P02),2023-10-08,0.074
J03-9221-1 (J03P02),2023-10-08,0.081
J03-9221-1 (J03P02),2023-10-08,0.071
J03-9221-1 (J03P02),2023-10-08,0.071
J03-9221-1 (J03P02),2023-10-08,0.1
J03-9221-1 (J03P02),2023-10-08,0.111
J03-9221-1 (J03P02),2023-10-08,0.102
J03-9221-1 (J03P02),2023-10-08,0.102
J03-9221-1 (J03P02),2023-10-08,0.102
J03-9221-1 (J03P02),2023-10-08,0.102
J03-9221-1 (J03P02),2023-10-08,0.128
J03-9221-1 (J03P02),2023-10-08,0.142
J03-9221-1 (J03P02),2023-10-08,0.142
J03-9221-1 (J03P02),2023-10-08,0.154
J03-9221-1 (J03P02),2023-10-08,0.137
J03-9221-1 (J03P02),2023-10-08,0.12
J03-9221-1 (J03P02),2023-10-08,0.12
J03-9221-1 (J03P02),2023-10-08,0.092
J03-9221-1 (J03P02),2023-10-08,0.078
J03-9221-1 (J03P02),2023-10-08,0.104
J03-9221-1 (J03P02),2023-10-08,0.125
J03-9221-1 (J03P02),2023-10-08,0.137
J03-9221-1 (J03P02),2023-10-08,0.133
J03-9221-1 (J03P02),2023-10-08,0.13
J03-9221-1 (J03P02),2023-10-08,0.142
J03-9221-1 (J03P02),2023-10-08,0.137
J03-9221-1 (J03P02),2023-10-08,0.132
J03-9221-1 (J03P02),2023-10-08,0.132
J03-9221-1 (J03P02),2023-10-08,0.132
J03-9221-1 (J03P02),2023-10-08,0.143
J03-9221-1 (J03P02),2023-10-08,0.147
J03-9221-1 (J03P02),2023-10-08,0.139
J03-9221-1 (J03P02),2023-10-08,0.127
J03-9221-1 (J03P02),2023-10-08,0.118
J03-9221-1 (J03P02),2023-10-08,0.098
J03-9221-1 (J03P02),2023-10-08,0.098
J03-9221-1 (J03P02),2023-10-08,0.098
J03-9221-1 (J03P02),2023-10-08,0.094
J03-9221-1 (J03P02),2023-10-08,0.099
J03-9221-1 (J03P02),2023-10-08,0.09
J03-9221-1 (J03P02),2023-10-08,0.09
J03-9221-1 (J03P02),2023-10-08,0.108
J03-9221-1 (J03P02),2023-10-08,0.117
J03-9221-1 (J03P02),2023-10-08,0.117
J03-9221-1 (J03P02),2023-10-08,0.107
J03-9221-1 (J03P02),2023-10-08,0.145
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.193
J03-9221-1 (J03P02),2023-10-08,0.179
J03-9221-1 (J03P02),2023-10-08,0.141
J03-9221-1 (J03P02),2023-10-08,0.135
J03-9221-1 (J03P02),2023-10-08,0.154
J03-9221-1 (J03P02),2023-10-08,0.142
J03-9221-1 (J03P02),2023-10-08,0.135
J03-9221-1 (J03P02),2023-10-08,0.153
J03-9221-1 (J03P02),2023-10-08,0.165
J03-9221-1 (J03P02),2023-10-08,0.141
J03-9221-1 (J03P02),2023-10-09,0.117
J03-9221-1 (J03P02),2023-10-09,0.117
J03-9221-1 (J03P02),2023-10-09,0.129
J03-9221-1 (J03P02),2023-10-09,0.129
J03-9221-1 (J03P02),2023-10-09,0.124
J03-9221-1 (J03P02),2023-10-09,0.13
J03-9221-1 (J03P02),2023-10-09,0.142
J03-9221-1 (J03P02),2023-10-09,0.142
J03-9221-1 (J03P02),2023-10-09,0.142
J03-9221-1 (J03P02),2023-10-09,0.142
J03-9221-1 (J03P02),2023-10-09,0.142
J03-9221-1 (J03P02),2023-10-09,0.142
J03-9221-1 (J03P02),2023-10-09,0.127
J03-9221-1 (J03P02),2023-10-09,0.113
J03-9221-1 (J03P02),2023-10-09,0.125
J03-9221-1 (J03P02),2023-10-09,0.147
J03-9221-1 (J03P02),2023-10-09,0.156
J03-9221-1 (J03P02),2023-10-09,0.179
J03-9221-1 (J03P02),2023-10-09,0.193
J03-9221-1 (J03P02),2023-10-09,0.193
J03-9221-1 (J03P02),2023-10-09,0.221
J03-9221-1 (J03P02),2023-10-09,0.219
J03-9221-1 (J03P02),2023-10-09,0.203
J03-9221-1 (J03P02),2023-10-09,0.234
J03-9221-1 (J03P02),2023-10-09,0.226
J03-9221-1 (J03P02),2023-10-09,0.187
J03-9221-1 (J03P02),2023-10-09,0.16
J03-9221-1 (J03P02),2023-10-09,0.147
J03-9221-1 (J03P02),2023-10-09,0.147
J03-9221-1 (J03P02),2023-10-09,0.154
J03-9221-1 (J03P02),2023-10-09,0.162
J03-9221-1 (J03P02),2023-10-09,0.162
J03-9221-1 (J03P02),2023-10-09,0.162
J03-9221-1 (J03P02),2023-10-09,0.152
J03-9221-1 (J03P02),2023-10-09,0.132
J03-9221-1 (J03P02),2023-10-09,0.132
J03-9221-1 (J03P02),2023-10-09,0.166
J03-9221-1 (J03P02),2023-10-09,0.163
J03-9221-1 (J03P02),2023-10-09,0.149
J03-9221-1 (J03P02),2023-10-09,0.149
J03-9221-1 (J03P02),2023-10-09,0.114
J03-9221-1 (J03P02),2023-10-09,0.126
J03-9221-1 (J03P02),2023-10-09,0.175
J03-9221-1 (J03P02),2023-10-09,0.175
J03-9221-1 (J03P02),2023-10-09,0.149
J03-9221-1 (J03P02),2023-10-09,0.114
J03-9221-1 (J03P02),2023-10-09,0.14
J03-9221-1 (J03P02),2023-10-09,0.131
J03-9221-1 (J03P02),2023-10-09,0.071
J03-9221-1 (J03P02),2023-10-09,0.1
J03-9221-1 (J03P02),2023-10-09,0.109
J03-9221-1 (J03P02),2023-10-09,0.098
J03-9221-1 (J03P02),2023-10-09,0.102
J03-9221-1 (J03P02),2023-10-09,0.097
J03-9221-1 (J03P02),2023-10-09,0.118
J03-9221-1 (J03P02),2023-10-09,0.14
J03-9221-1 (J03P02),2023-10-09,0.118
J03-9221-1 (J03P02),2023-10-09,0.076
J03-9221-1 (J03P02),2023-10-09,0.055
