Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RCandCF,RCandCF,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,3.48,3282003,Dissolved,Composite,2024-02-02T12:00:00Z,2024-02-01,2024-02-02,2024-02-01T04:56:00Z,2024-02-02T03:56:00Z,2024-02-01,2024-02-02,OSDEV,698055.3,4.735484477801865,0.05024584616095294,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10191214674526335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014482252432221638,NA,NA,NA,NA,0.03229005912665713,NA,0.1759325480655073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.277976441965218,0.006543832580485332,NA,NA,0.18129634526262642,NA,5.363797197119125e-4,NA,NA,NA,NA,NA,NA,0.11263974113950162,NA,NA,NA,NA,NA,NA,0.18451462358089793,0.00214551887884765,NA,NA,NA,0.00214551887884765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8474799571448217
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,3.48,3282003,Dissolved,Composite,2024-02-02T12:00:00Z,2024-02-01,2024-02-02,2024-02-01T04:56:00Z,2024-02-02T03:56:00Z,2024-02-01,2024-02-02,OSIRR,698055.3,0.3330945561945,0.05024584616095294,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10191214674526335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014482252432221638,NA,NA,NA,NA,0.03229005912665713,NA,0.1759325480655073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.277976441965218,0.006543832580485332,NA,NA,0.18129634526262642,NA,5.363797197119125e-4,NA,NA,NA,NA,NA,NA,0.11263974113950162,NA,NA,NA,NA,NA,NA,0.18451462358089793,0.00214551887884765,NA,NA,NA,0.00214551887884765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8474799571448217
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,3.48,3282003,Dissolved,Composite,2024-02-02T12:00:00Z,2024-02-01,2024-02-02,2024-02-01T04:56:00Z,2024-02-02T03:56:00Z,2024-02-01,2024-02-02,OSLOW,698055.3,0.1989885224703345,0.01806071889656373,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10191214674526335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014482252432221638,NA,NA,NA,NA,0.03229005912665713,NA,0.1759325480655073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.277976441965218,0.006543832580485332,NA,NA,0.18129634526262642,NA,5.363797197119125e-4,NA,NA,NA,NA,NA,NA,0.11263974113950162,NA,NA,NA,NA,NA,NA,0.18451462358089793,0.00214551887884765,NA,NA,NA,0.00214551887884765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8474799571448217
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,3.48,3282003,Dissolved,Composite,2024-02-02T12:00:00Z,2024-02-01,2024-02-02,2024-02-01T04:56:00Z,2024-02-02T03:56:00Z,2024-02-01,2024-02-02,OSVAC,698055.3,0.7790061692861454,0.05024584616095294,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10191214674526335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014482252432221638,NA,NA,NA,NA,0.03229005912665713,NA,0.1759325480655073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.277976441965218,0.006543832580485332,NA,NA,0.18129634526262642,NA,5.363797197119125e-4,NA,NA,NA,NA,NA,NA,0.11263974113950162,NA,NA,NA,NA,NA,NA,0.18451462358089793,0.00214551887884765,NA,NA,NA,0.00214551887884765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8474799571448217
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,9.04,3282004,Dissolved,Composite,2024-02-06T09:00:00Z,2024-02-04,2024-02-05,2024-02-04T19:30:00Z,2024-02-05T18:30:00Z,2024-02-04,2024-02-05,COMM,593402.836176,0.0098499755655138,0.14229542612151064,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02106319252477541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01130391332162947,NA,NA,NA,NA,0.036720165634858463,NA,0.12988968723611502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44834776454263,0.009127383427402677,NA,NA,0.667001096617888,NA,3.510532087462568e-4,NA,NA,NA,NA,NA,NA,0.07442328025420644,NA,NA,NA,NA,NA,NA,0.009338015352650433,0.0014042128349850273,NA,NA,NA,0.0014042128349850273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43530597884535843
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,9.04,3282004,Dissolved,Composite,2024-02-06T09:00:00Z,2024-02-04,2024-02-05,2024-02-04T19:30:00Z,2024-02-05T18:30:00Z,2024-02-04,2024-02-05,RESSFH,593402.836176,23.669762635370088,0.11857952176792556,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02106319252477541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01130391332162947,NA,NA,NA,NA,0.036720165634858463,NA,0.12988968723611502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44834776454263,0.009127383427402677,NA,NA,0.667001096617888,NA,3.510532087462568e-4,NA,NA,NA,NA,NA,NA,0.07442328025420644,NA,NA,NA,NA,NA,NA,0.009338015352650433,0.0014042128349850273,NA,NA,NA,0.0014042128349850273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43530597884535843
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,9.04,3282004,Dissolved,Composite,2024-02-06T09:00:00Z,2024-02-04,2024-02-05,2024-02-04T19:30:00Z,2024-02-05T18:30:00Z,2024-02-04,2024-02-05,TRANS,593402.836176,4.8488113026580795,0.13790359198195784,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02106319252477541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01130391332162947,NA,NA,NA,NA,0.036720165634858463,NA,0.12988968723611502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44834776454263,0.009127383427402677,NA,NA,0.667001096617888,NA,3.510532087462568e-4,NA,NA,NA,NA,NA,NA,0.07442328025420644,NA,NA,NA,NA,NA,NA,0.009338015352650433,0.0014042128349850273,NA,NA,NA,0.0014042128349850273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43530597884535843
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,9.04,3282004,Dissolved,Composite,2024-02-06T09:00:00Z,2024-02-04,2024-02-05,2024-02-04T19:30:00Z,2024-02-05T18:30:00Z,2024-02-04,2024-02-05,OSDEV,593402.836176,0.7636674236201327,0.06353520055219714,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02106319252477541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01130391332162947,NA,NA,NA,NA,0.036720165634858463,NA,0.12988968723611502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44834776454263,0.009127383427402677,NA,NA,0.667001096617888,NA,3.510532087462568e-4,NA,NA,NA,NA,NA,NA,0.07442328025420644,NA,NA,NA,NA,NA,NA,0.009338015352650433,0.0014042128349850273,NA,NA,NA,0.0014042128349850273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43530597884535843
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,9.04,3282004,Dissolved,Composite,2024-02-06T09:00:00Z,2024-02-04,2024-02-05,2024-02-04T19:30:00Z,2024-02-05T18:30:00Z,2024-02-04,2024-02-05,OSIRR,593402.836176,0.9514891447453784,0.06353520055219714,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02106319252477541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01130391332162947,NA,NA,NA,NA,0.036720165634858463,NA,0.12988968723611502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44834776454263,0.009127383427402677,NA,NA,0.667001096617888,NA,3.510532087462568e-4,NA,NA,NA,NA,NA,NA,0.07442328025420644,NA,NA,NA,NA,NA,NA,0.009338015352650433,0.0014042128349850273,NA,NA,NA,0.0014042128349850273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43530597884535843
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,9.04,3282004,Dissolved,Composite,2024-02-06T09:00:00Z,2024-02-04,2024-02-05,2024-02-04T19:30:00Z,2024-02-05T18:30:00Z,2024-02-04,2024-02-05,OSLOW,593402.836176,0.7389446837436192,0.02283753752567454,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02106319252477541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01130391332162947,NA,NA,NA,NA,0.036720165634858463,NA,0.12988968723611502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44834776454263,0.009127383427402677,NA,NA,0.667001096617888,NA,3.510532087462568e-4,NA,NA,NA,NA,NA,NA,0.07442328025420644,NA,NA,NA,NA,NA,NA,0.009338015352650433,0.0014042128349850273,NA,NA,NA,0.0014042128349850273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43530597884535843
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,EDU,235.2,NA,NA,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,RESSFH,235.2,NA,NA,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,RESMF,235.2,NA,NA,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,TRANS,235.2,NA,NA,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,TROTH,235.2,NA,NA,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSDEV,235.2,NA,NA,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSIRR,235.2,NA,NA,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSLOW,235.2,NA,NA,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298001,Total,Composite,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSVAC,235.2,NA,NA,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298002,Total,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,COMM,83750.4,0.5571881319908675,0.03490506369104507,Commercial,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,0.18662749985151775,9.33137499257589e-6,0.008024982493615265,1.866274998515178e-5,9.33137499257589e-6,9.33137499257589e-6,NA,NA,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,NA,7.465099994060712e-6,0.0010824394991388031,3.732549997030356e-6,3.732549997030356e-6,485.23149961394626,1.866274998515178e-6,0.008771492493021336,NA,0.031913302474609544,3.732549997030356e-6,1.866274998515178e-6,9.33137499257589e-6,9.33137499257589e-6,1.1197649991091066e-5,3.732549997030356e-6,1.866274998515178e-5,25.008084980103384,3.732549997030356e-6,NA,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,NA,3.732549997030356e-6,3.732549997030356e-5,NA,7.465099994060712e-6,3.732549997030356e-6,7.465099994060712e-6,NA,NA,1179.4857990615924,9.33137499257589e-6,9.33137499257589e-6,NA,2.495209673014793,0.0013997062488863834,0.11197649991091069,9.33137499257589e-6,0.09518002492427408,0.2538133997980642,9.331374992575888e-5,3.732549997030356e-6,9.33137499257589e-6,3.732549997030356e-6,1.866274998515178e-5,9.33137499257589e-6,NA,0.014556944988418388,3.060690997564891,4.852314996139463,1.1570904990794102,NA,1.866274998515178e-5,NA,0.006905217494506158,3.732549997030355e-4,895.8119992872854,NA,7.465099994060712e-6,3.732549997030355e-4,7.913005993704355,1.1197649991091066e-5,NA,2575.459497950945,25.381339979806416,4.665687496287944e-5,1.5828251517406926,3.732549997030356e-6,3.732549997030356e-6,100.77884991981959,23.51506498129124,0.10824394991388034
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298002,Total,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,EDU,83750.4,1.0463276923844684,0.03030851209387041,Education,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,0.18662749985151775,9.33137499257589e-6,0.008024982493615265,1.866274998515178e-5,9.33137499257589e-6,9.33137499257589e-6,NA,NA,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,NA,7.465099994060712e-6,0.0010824394991388031,3.732549997030356e-6,3.732549997030356e-6,485.23149961394626,1.866274998515178e-6,0.008771492493021336,NA,0.031913302474609544,3.732549997030356e-6,1.866274998515178e-6,9.33137499257589e-6,9.33137499257589e-6,1.1197649991091066e-5,3.732549997030356e-6,1.866274998515178e-5,25.008084980103384,3.732549997030356e-6,NA,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,NA,3.732549997030356e-6,3.732549997030356e-5,NA,7.465099994060712e-6,3.732549997030356e-6,7.465099994060712e-6,NA,NA,1179.4857990615924,9.33137499257589e-6,9.33137499257589e-6,NA,2.495209673014793,0.0013997062488863834,0.11197649991091069,9.33137499257589e-6,0.09518002492427408,0.2538133997980642,9.331374992575888e-5,3.732549997030356e-6,9.33137499257589e-6,3.732549997030356e-6,1.866274998515178e-5,9.33137499257589e-6,NA,0.014556944988418388,3.060690997564891,4.852314996139463,1.1570904990794102,NA,1.866274998515178e-5,NA,0.006905217494506158,3.732549997030355e-4,895.8119992872854,NA,7.465099994060712e-6,3.732549997030355e-4,7.913005993704355,1.1197649991091066e-5,NA,2575.459497950945,25.381339979806416,4.665687496287944e-5,1.5828251517406926,3.732549997030356e-6,3.732549997030356e-6,100.77884991981959,23.51506498129124,0.10824394991388034
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298002,Total,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,UTIL,83750.4,0.00416209058751495,0.03490506369104507,Commercial,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,3.732549997030356e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,0.18662749985151775,9.33137499257589e-6,0.008024982493615265,1.866274998515178e-5,9.33137499257589e-6,9.33137499257589e-6,NA,NA,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,NA,7.465099994060712e-6,0.0010824394991388031,3.732549997030356e-6,3.732549997030356e-6,485.23149961394626,1.866274998515178e-6,0.008771492493021336,NA,0.031913302474609544,3.732549997030356e-6,1.866274998515178e-6,9.33137499257589e-6,9.33137499257589e-6,1.1197649991091066e-5,3.732549997030356e-6,1.866274998515178e-5,25.008084980103384,3.732549997030356e-6,NA,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,9.33137499257589e-6,NA,3.732549997030356e-6,3.732549997030356e-5,NA,7.465099994060712e-6,3.732549997030356e-6,7.465099994060712e-6,NA,NA,1179.4857990615924,9.33137499257589e-6,9.33137499257589e-6,NA,2.495209673014793,0.0013997062488863834,0.11197649991091069,9.33137499257589e-6,0.09518002492427408,0.2538133997980642,9.331374992575888e-5,3.732549997030356e-6,9.33137499257589e-6,3.732549997030356e-6,1.866274998515178e-5,9.33137499257589e-6,NA,0.014556944988418388,3.060690997564891,4.852314996139463,1.1570904990794102,NA,1.866274998515178e-5,NA,0.006905217494506158,3.732549997030355e-4,895.8119992872854,NA,7.465099994060712e-6,3.732549997030355e-4,7.913005993704355,1.1197649991091066e-5,NA,2575.459497950945,25.381339979806416,4.665687496287944e-5,1.5828251517406926,3.732549997030356e-6,3.732549997030356e-6,100.77884991981959,23.51506498129124,0.10824394991388034
