Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,RESMF,235.2,57.05913535987863,0.06963169199951165,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,TRANS,235.2,57.05913535987863,0.06963169199951165,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,TROTH,235.2,57.05913535987863,0.06963169199951165,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,OSDEV,235.2,57.05913535987863,0.06963169199951165,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,OSIRR,235.2,57.05913535987863,0.06963169199951165,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,OSLOW,235.2,57.05913535987863,0.06963169199951165,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3298003,Dissolved,Composite,2024-02-20T09:44:00Z,NA,NA,NA,NA,NA,NA,OSVAC,235.2,57.05913535987863,0.06963169199951165,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4654937118086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6912938195714535,NA,NA,NA,NA,0.7603063959541396,NA,2.1723039884403987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.55468306785474,0.06516911965321197,NA,NA,86.11633668460154,NA,0.0038791142650721412,NA,NA,NA,NA,NA,NA,16.137115342700106,NA,NA,NA,NA,NA,NA,1.7068102766317421,0.015516457060288565,NA,NA,NA,0.015516457060288565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240861659790452
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,COMM,83750.4,46.71115647474102,0.08232146070875104,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,EDU,83750.4,46.71115647474102,0.08232146070875104,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,UTIL,83750.4,46.71115647474102,0.08232146070875104,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,RESSFH,83750.4,46.71115647474102,0.08232146070875104,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,RESMF,83750.4,46.71115647474102,0.08232146070875104,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,TRANS,83750.4,46.71115647474102,0.08232146070875104,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,OSAGIR,83750.4,46.71115647474102,0.08232146070875104,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,OSDEV,83750.4,46.71115647474102,0.08232146070875104,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,OSLOW,83750.4,46.71115647474102,0.08232146070875104,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,2.6,3298004,Dissolved,Composite,2024-02-21T09:00:00Z,2024-02-20,2024-02-21,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,2024-02-20,2024-02-21,OSFOR,83750.4,46.71115647474102,0.08232146070875104,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27310299140998123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03683714767855561,NA,NA,NA,NA,0.2985079208434679,NA,1.0860607332815533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.91597663142906,0.047634242687787424,NA,NA,3.239128502769545,NA,0.003175616179185829,NA,NA,NA,NA,NA,NA,0.4953961239529893,NA,NA,NA,NA,NA,NA,0.2349955972597513,0.012702464716743316,NA,NA,NA,0.012702464716743316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683714767855561
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,EDU,1098,57.05913535987863,0.06963169199951165,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,RESSFH,1098,57.05913535987863,0.06963169199951165,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,RESMF,1098,57.05913535987863,0.06963169199951165,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,TRANS,1098,57.05913535987863,0.06963169199951165,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,TROTH,1098,57.05913535987863,0.06963169199951165,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSDEV,1098,57.05913535987863,0.06963169199951165,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSIRR,1098,57.05913535987863,0.06963169199951165,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSLOW,1098,57.05913535987863,0.06963169199951165,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L05-049-1,478.27356101,SULPHURCREEK,20.56,NA,3299001,Total,Grab,2024-02-21T10:00:00Z,NA,NA,NA,NA,NA,NA,OSVAC,1098,57.05913535987863,0.06963169199951165,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5278605593167.808,NA,NA,NA,NA,NA,14780095660869.861,NA,NA,6334326711801.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52786055931678.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,19.47,NA,3299002,Total,Grab,2024-02-20T10:32:00Z,NA,NA,NA,NA,NA,NA,COMM,1410,46.71115647474102,0.08232146070875104,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3975598099299.953,NA,NA,NA,NA,NA,9218778201275.254,NA,NA,2938485551656.4873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35146591892361.906,NA,NA,NA,NA,NA,NA,NA,NA,NA
