FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf
L01-749-2,developed open space,0.217,0.03558707832292528,12.11421093,20.2,4.4251193492135,0.7257007781970183,68.0175223803672,13.273069441986822
L01-749-2,open space,0.078,0.01509272325584778,2.897587237,20.2,0.3804532042181,0.07361634516749133,68.0175223803672,13.273069441986822
L01-749-2,single family,0.405,0.07981888209877125,83.44378103,20.2,56.8877977172025,11.211655355180579,68.0175223803672,13.273069441986822
L01-749-2,surface street,0.471,0.09285404040906696,7.612161026,20.2,6.035301869464099,1.18981351097269,68.0175223803672,13.273069441986822
L01-749-2d,developed open space,0.217,0.03558707832292528,3.565761415,20.2,1.3025132155425834,0.21360663510672426,28.115269792483033,5.4981397760030255
L01-749-2d,open space,0.078,0.01509272325584778,0.409779441,20.2,0.053804040603300005,0.010410890959897489,28.115269792483033,5.4981397760030255
L01-749-2d,single family,0.405,0.07981888209877125,30.00207454,20.2,20.453914317645,4.031132284885125,28.115269792483033,5.4981397760030255
L01-749-2d,surface street,0.471,0.09285404040906696,7.952372099,20.2,6.305038218692149,1.242989965051279,28.115269792483033,5.4981397760030255
L01-749-3,developed open space,0.217,0.03558707832292528,3.565774659,20.2,1.30251805335505,0.21360742848742087,28.11538540467655,5.4981624019563755
L01-749-3,open space,0.078,0.01509272325584778,0.409781236,20.2,0.0538042762868,0.010410936563818533,28.11538540467655,5.4981624019563755
L01-749-3,single family,0.405,0.07981888209877125,30.00219674,20.2,20.453997627495003,4.031148703895235,28.11538540467655,5.4981624019563755
L01-749-3,surface street,0.471,0.09285404040906696,7.952406442,20.2,6.3050654475397,1.2429953330099006,28.11538540467655,5.4981624019563755
L01-749-5,agriculture,0.222,0.01579763902777137,28.03211963,20.2,10.475603105731,0.7454495336150407,119.76207912136077,30.423205556791864
L01-749-5,agriculture,0.222,0.222,28.03211963,20.2,10.475603105731,10.475603105731,119.76207912136077,30.423205556791864
L01-749-5,developed open space,0.217,0.03558707832292528,22.36802543,20.2,8.170666889155166,1.339954666059434,119.76207912136077,30.423205556791864
L01-749-5,open space,0.078,0.01509272325584778,4.492226407,20.2,0.5898293272391,0.11412988210516173,119.76207912136077,30.423205556791864
L01-749-5,single family,0.405,0.07981888209877125,116.8234378,20.2,79.64437872015,15.696605617021083,119.76207912136077,30.423205556791864
L01-749-5,surface street,0.471,0.09285404040906696,13.12480037,20.2,10.4059979733545,2.051462752260144,119.76207912136077,30.423205556791864
L01-759-1,developed open space,0.217,0.03558707832292528,5.0659853,20.2,1.8505199970016666,0.303477419684045,12.007721906708316,2.3054505499183335
L01-759-1,single family,0.405,0.07981888209877125,11.03381287,20.2,7.5223019241225,1.4825227910935652,12.007721906708316,2.3054505499183335
L01-759-1,surface street,0.471,0.09285404040906696,3.323327219,20.2,2.6348999855841497,0.5194503391407231,12.007721906708316,2.3054505499183335
L01-760-1,developed open space,0.217,0.03558707832292528,7.765219631,20.2,2.8365053108771168,0.46517482332524174,20.82008889557897,4.009548719536913
L01-760-1,open space,0.078,0.01509272325584778,0.32164977,20.2,0.042232614801,0.008171861122593767,20.82008889557897,4.009548719536913
L01-760-1,single family,0.405,0.07981888209877125,19.94384105,20.2,13.596713635837501,2.6796900805670836,20.82008889557897,4.009548719536913
L01-760-1,surface street,0.471,0.09285404040906696,5.479772131,20.2,4.34463733406335,0.856511954521994,20.82008889557897,4.009548719536913
L01-760-2,developed open space,0.217,0.03558707832292528,8.081982078,20.2,2.9522133533921,0.4841504508440117,20.26710095934915,3.8968903187594344
L01-760-2,single family,0.405,0.07981888209877125,18.93681424,20.2,12.91017310812,2.5443841609673026,20.26710095934915,3.8968903187594344
L01-760-2,surface street,0.471,0.09285404040906696,5.555545813,20.2,4.40471449783705,0.86835570694812,20.26710095934915,3.8968903187594344
L01-760-3,developed open space,0.217,0.03558707832292528,1.645076068,20.2,0.6009188697059333,0.09854814231312803,8.632908402732784,1.6815631210399862
L01-760-3,open space,0.078,0.01509272325584778,0.126486509,20.2,0.0166076786317,0.003213526891157754,8.632908402732784,1.6815631210399862
L01-760-3,single family,0.405,0.07981888209877125,9.240661587,20.2,6.29982103693725,1.2415917841744524,8.632908402732784,1.6815631210399862
L01-760-3,surface street,0.471,0.09285404040906696,2.163789894,20.2,1.7155608174579002,0.338209667661248,8.632908402732784,1.6815631210399862
L01-766-2 (L01S06),agriculture,0.222,0.01579763902777137,44.76288052,20.2,16.727888450324002,1.1903655109686684,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),agriculture,0.222,0.222,44.76288052,20.2,16.727888450324002,16.727888450324002,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),business,0.414,0.09586073875868442,0.876541864,20.2,0.6108620250216,0.14144368357052306,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),business,0.486,0.12161927879041888,35.665678431,20.2,29.1780915244011,7.301684048721185,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),developed open space,0.217,0.03558707832292528,2.294843175,20.2,0.83826796444125,0.13747238574271847,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),multi-family,0.485,0.13696337177934276,85.05918987,20.2,69.4437402630325,19.6108222997811,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),single family,0.405,0.07981888209877125,49.31708304,20.2,33.621921362520006,6.626331301652203,188.89671477966394,56.023470002648665
L01-766-2 (L01S06),surface street,0.471,0.09285404040906696,27.43022607,20.2,21.748054739599496,4.287462321888264,188.89671477966394,56.023470002648665
L01-766-3,agriculture,0.222,0.01579763902777137,11.618126791,20.2,4.3416939817967,0.30895727159221453,157.0135217472704,36.87293040370896
L01-766-3,agriculture,0.222,0.222,11.618126791,20.2,4.3416939817967,4.3416939817967,157.0135217472704,36.87293040370896
L01-766-3,business,0.414,0.09586073875868442,11.13123017,20.2,7.757354305472999,1.7961973781050797,157.0135217472704,36.87293040370896
L01-766-3,business,0.486,0.12161927879041888,46.36962553,20.2,37.934990646093006,9.493058031479665,157.0135217472704,36.87293040370896
L01-766-3,developed open space,0.217,0.03558707832292528,47.17495362,20.2,17.232224308159,2.8260115950814337,157.0135217472704,36.87293040370896
L01-766-3,highway/arterial,0.45,0.12604461666229483,11.35677197,20.2,8.602754767275,2.4096242819575706,157.0135217472704,36.87293040370896
L01-766-3,multi-family,0.485,0.13696337177934276,9.165861186,20.2,7.483161836603501,2.113235209714875,157.0135217472704,36.87293040370896
L01-766-3,open space,0.078,0.01509272325584778,166.6553459,20.2,21.881846916669996,4.234059741540081,157.0135217472704,36.87293040370896
L01-766-3,single family,0.405,0.07981888209877125,47.6467051,20.2,32.483141201925,6.401896340232568,157.0135217472704,36.87293040370896
L01-766-3,surface street,0.471,0.09285404040906696,18.86190301,20.2,14.954659801478497,2.9481965722087766,157.0135217472704,36.87293040370896
L01-766-4,business,0.414,0.09586073875868442,1.616517738,20.2,1.1265512116121998,0.2608503173783491,18.47052785001145,3.7963165727036374
L01-766-4,business,0.486,0.12161927879041888,1.710943201,20.2,1.3997226327381,0.35027419156426765,18.47052785001145,3.7963165727036374
L01-766-4,developed open space,0.217,0.03558707832292528,0.51452862,20.2,0.18794872940899998,0.030822793337199877,18.47052785001145,3.7963165727036374
L01-766-4,multi-family,0.485,0.13696337177934276,0.700541988,20.2,0.571934154703,0.1615134644616312,18.47052785001145,3.7963165727036374
L01-766-4,open space,0.078,0.01509272325584778,0.019062748,20.2,0.0025029388124000003,4.8430977976760903e-4,18.47052785001145,3.7963165727036374
L01-766-4,single family,0.405,0.07981888209877125,15.43555044,20.2,10.52318651247,2.073948107511661,18.47052785001145,3.7963165727036374
L01-766-4,surface street,0.471,0.09285404040906696,5.875867655,20.2,4.65868167026675,0.918423388670761,18.47052785001145,3.7963165727036374
L01-766-5,agriculture,0.222,0.01579763902777137,4.39573437,20.2,1.6426859340689999,0.11689441181270045,36.095015682543135,9.446078189991896
L01-766-5,agriculture,0.222,0.222,4.39573437,20.2,1.6426859340689999,1.6426859340689999,36.095015682543135,9.446078189991896
L01-766-5,business,0.414,0.09586073875868442,2.002710396,20.2,1.3956888749724,0.32316851843509997,36.095015682543135,9.446078189991896
L01-766-5,business,0.486,0.12161927879041888,10.10704055,20.2,8.268569873955,2.0691718203674734,36.095015682543135,9.446078189991896
L01-766-5,developed open space,0.217,0.03558707832292528,15.88582942,20.2,5.8028287233023335,0.9516392639201873,36.095015682543135,9.446078189991896
L01-766-5,highway/arterial,0.45,0.12604461666229483,5.562984985,20.2,4.213961126137501,1.1803269217195853,36.095015682543135,9.446078189991896
L01-766-5,multi-family,0.485,0.13696337177934276,8.326451886,20.2,6.797854093928499,1.9197051908627965,36.095015682543135,9.446078189991896
L01-766-5,open space,0.078,0.01509272325584778,11.63758722,20.2,1.528015201986,0.2956655201833724,36.095015682543135,9.446078189991896
L01-766-5,surface street,0.471,0.09285404040906696,6.057546724,20.2,4.802725920123399,0.9468206086216804,36.095015682543135,9.446078189991896
L01-766-7,business,0.486,0.12161927879041888,41.77471597,20.2,34.175895135057004,8.552361560375758,45.41183033859367,10.763449492135392
L01-766-7,developed open space,0.217,0.03558707832292528,0.31452162499999997,20.2,0.11488950758541666,0.018841391266933367,45.41183033859367,10.763449492135392
L01-766-7,open space,0.078,0.01509272325584778,0.025694316,20.2,0.0033736636908,6.527919544044411e-4,45.41183033859367,10.763449492135392
L01-766-7,single family,0.405,0.07981888209877125,4.251949169,20.2,2.8987663459657504,0.5712994795074721,45.41183033859367,10.763449492135392
L01-766-7,surface street,0.471,0.09285404040906696,10.366280741999999,20.2,8.218905686294699,1.6202942690308242,45.41183033859367,10.763449492135392
L01-766-8,business,0.486,0.12161927879041888,41.77454704,20.2,34.175756933424,8.552326976048734,45.41164637003613,10.763405900627623
L01-766-8,developed open space,0.217,0.03558707832292528,0.314520421,20.2,0.11488906778428333,0.018841319141415493,45.41164637003613,10.763405900627623
L01-766-8,open space,0.078,0.01509272325584778,0.025693983,20.2,0.0033736199679,6.527834941784201e-4,45.41164637003613,10.763405900627623
L01-766-8,single family,0.405,0.07981888209877125,4.251932161,20.2,2.8987547507617504,0.5712971942822349,45.41164637003613,10.763405900627623
L01-766-8,surface street,0.471,0.09285404040906696,10.366238252,20.2,8.218871998098201,1.6202876276610598,45.41164637003613,10.763405900627623
L01-766-9,agriculture,0.222,0.01579763902777137,5.327736079,20.2,1.9909749727223,0.14167884654231463,186.1258846867126,41.51516670120245
L01-766-9,agriculture,0.222,0.222,5.327736079,20.2,1.9909749727223,1.9909749727223,186.1258846867126,41.51516670120245
L01-766-9,business,0.486,0.12161927879041888,19.546732,20.2,15.991181449199999,4.001720071725163,186.1258846867126,41.51516670120245
L01-766-9,developed open space,0.217,0.03558707832292528,131.76054136,20.2,48.12992974978533,7.8931040538364154,186.1258846867126,41.51516670120245
L01-766-9,highway/arterial,0.45,0.12604461666229483,0.479483884,20.2,0.36320904213000005,0.10173454329678921,186.1258846867126,41.51516670120245
L01-766-9,multi-family,0.485,0.13696337177934276,60.92873158,20.2,49.743231940771665,14.04742426764946,186.1258846867126,41.51516670120245
L01-766-9,open space,0.078,0.01509272325584778,101.1315592,20.2,13.27857372296,2.569356902987277,186.1258846867126,41.51516670120245
L01-766-9,single family,0.405,0.07981888209877125,56.3019665,20.2,38.383865661375,7.564832710420655,186.1258846867126,41.51516670120245
L01-766-9,surface street,0.471,0.09285404040906696,20.50065356,20.2,16.253943175046,3.2043403320220794,186.1258846867126,41.51516670120245
L02-108-1,developed open space,0.217,0.03558707832292528,1.149371333,20.2,0.4198461917560167,0.06885299221015331,0.4198461917560167,0.06885299221015331
L02-166-1 (L02PXX),business,0.486,0.12161927879041888,0.455393099,20.2,0.3725570942919,0.09323071011529828,45.11483518556407,8.60053578324491
L02-166-1 (L02PXX),developed open space,0.217,0.03558707832292528,25.847873552000003,20.2,9.441797410653068,1.5484146726364232,45.11483518556407,8.60053578324491
L02-166-1 (L02PXX),highway/arterial,0.45,0.12604461666229483,0.03278363,20.2,0.024833599725000002,0.006955870128183323,45.11483518556407,8.60053578324491
L02-166-1 (L02PXX),open space,0.078,0.01509272325584778,2.270371282,20.2,0.29809974932660005,0.05768124383620473,45.11483518556407,8.60053578324491
L02-166-1 (L02PXX),single family,0.405,0.07981888209877125,32.55045449,20.2,22.1912723485575,4.373537163484528,45.11483518556407,8.60053578324491
L02-166-1 (L02PXX),surface street,0.471,0.09285404040906696,16.1269786,20.2,12.786274983010001,2.5207161230442727,45.11483518556407,8.60053578324491
L02-166-2 (L02P25),business,0.486,0.12161927879041888,1.010099388,20.2,0.8263623093228,0.20679339110992587,234.0575050608666,48.51428154581756
L02-166-2 (L02P25),developed open space,0.217,0.03558707832292528,88.78592909999999,20.2,32.432020134744995,5.318713551639907,234.0575050608666,48.51428154581756
L02-166-2 (L02P25),highway/arterial,0.45,0.12604461666229483,14.19020613,20.2,10.749081143475001,3.0108084715582404,234.0575050608666,48.51428154581756
L02-166-2 (L02P25),multi-family,0.485,0.13696337177934276,36.16529925,20.2,29.525953062687496,8.338090899926375,234.0575050608666,48.51428154581756
L02-166-2 (L02P25),open space,0.078,0.01509272325584778,0.529641331,20.2,0.06954190676029999,0.01345611222329715,234.0575050608666,48.51428154581756
L02-166-2 (L02P25),single family,0.405,0.07981888209877125,149.1154118,20.2,101.65943199465,20.035412880516102,234.0575050608666,48.51428154581756
L02-166-2 (L02P25),surface street,0.471,0.09285404040906696,74.15666836,20.2,58.795114509226,11.591006238843715,234.0575050608666,48.51428154581756
L02-166-3 (L02P26),business,0.422,0.14449337642180793,13.5083148,20.2,9.59585655676,3.2856343922881432,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),business,0.486,0.12161927879041888,28.82019965,20.2,23.577805333664998,5.900238024981952,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),developed open space,0.217,0.03558707832292528,94.16716586,20.2,34.39769623589367,5.641076083294654,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),highway/arterial,0.45,0.12604461666229483,19.89627153,20.2,15.071425683974999,4.221493495313097,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),multi-family,0.485,0.13696337177934276,49.92259613,20.2,40.75763952380083,11.509904608137665,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),open space,0.078,0.01509272325584778,65.705125219,20.2,8.627082941254699,1.6693099402256726,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),single family,0.405,0.07981888209877125,145.332134,20.2,99.08018235450001,19.527084922663185,292.4218158563482,63.84235175806363
L02-166-3 (L02P26),surface street,0.471,0.09285404040906696,77.33383014,20.2,61.314127226499004,12.08761029115926,292.4218158563482,63.84235175806363
L02-198-1 (L02P29),developed open space,0.217,0.03558707832292528,37.724295559000005,20.2,13.780056429443386,2.2598707255711146,13.785710741046586,2.2609648148048254
L02-198-1 (L02P29),open space,0.078,0.01509272325584778,0.043064064,20.2,0.0056543116032,0.0010940892337105972,13.785710741046586,2.2609648148048254
L02-204-1 (L02P45),developed open space,0.217,0.03558707832292528,10.015464951999999,20.2,3.6584824225497328,0.5999755784070173,36.2200756232815,7.818538708856017
L02-204-1 (L02P45),multi-family,0.485,0.13696337177934276,11.49716317,20.2,9.386475631374166,2.650728559995136,36.2200756232815,7.818538708856017
L02-204-1 (L02P45),open space,0.078,0.01509272325584778,0.155897322,20.2,0.0204693183786,0.003960740481077546,36.2200756232815,7.818538708856017
L02-204-1 (L02P45),single family,0.405,0.07981888209877125,22.18895359,20.2,15.127319109982503,2.981347408667117,36.2200756232815,7.818538708856017
L02-204-1 (L02P45),surface street,0.471,0.09285404040906696,10.12465049,20.2,8.0273291409965,1.5825264213056685,36.2200756232815,7.818538708856017
